cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B07023P	0755	光本兵我	緑	2	1000	1	CP	アイドル	1763546798340144.jpg	自分のターン終了時、このキャラを現場からリムーブしてもよい。そうした場合、〚カード名［服部平次］〛か〚［毛利小五郎］〛のキャラを1枚まで選び、アクティブにする。				ZUKU		Q：自分の現場にカード名［服部平次］か［毛利小五郎］がいない場合、この能力は発動しますか？\nA：はい。自分のターン終了時に必ず発動し、このキャラを現場からリムーブすることができます。そのうえで自分の現場にカード名［服部平次］か［毛利小五郎］がいない（1枚も選ばない）場合は何も起こりません。\n\nQ：アクティブにしたキャラで再び推理やアクションすることはできますか？\nA：いいえ。「ターン終了時」の能力が発動するのはエンドフェイズなので、メインフェイズの行動は（次の自分のターンまで）行うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07030P	0759	黒羽快斗＆中森青子	白	9	8000	2	MRP	高校生|マジシャン	1763546809849500.jpg	【パートナー白】【宣言】【ターン1】相手の現場にいるレベル8以下のキャラを1枚まで選び、デッキの下に移す。自分のリムーブエリアにある〚特徴［ビッグジュエル］〛のイベントを1枚まで選び、パートナーエリアに移す。\n【宣言】【ターン1】〚パートナーエリアにある特徴［ビッグジュエル］のカードを2枚リムーブする〛：手札からレベル3以下の【白】のキャラを1枚までスリープ状態で登場させる。この能力は自分の現場に〚カード名［黒羽快斗］〛か〚［怪盗キッド］〛がいる場合に宣言できる。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			いの		●【宣言】能力（1つ目）\nQ：レベル8以下のキャラを選ばず（デッキの下に移さず）、自分のリムーブエリアにある特徴［ビッグジュエル］のイベントをパートナーエリアに移すことは可能ですか？\nA：はい、可能です。キャラをデッキの下に移し、特徴［ビッグジュエル］のイベントをパートナーエリアに移さないことも可能です。\n\nQ：パートナーエリアに置けるカードの枚数に上限はありますか？\nA：上限はありません。\n\n●【宣言】能力（2つ目）\n\nQ：【宣言】能力を宣言するための条件は、《黒羽快斗＆中森青子/0759/B07030》自身で満たしますか？\nA：はい。現場で宣言する場合は満たします。パートナーエリアで宣言する場合は、自分の現場に（このキャラ以外の）カード名［黒羽快斗］か［怪盗キッド］がいる必要があります。\n\nQ：【宣言】能力の「パートナーエリアにある～2枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、現場にいるこのキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07030P2	0759	黒羽快斗＆中森青子	白	9	8000	2	MRCP	高校生|マジシャン	1763789142316390.jpg	【パートナー白】【宣言】【ターン1】相手の現場にいるレベル8以下のキャラを1枚まで選び、デッキの下に移す。自分のリムーブエリアにある〚特徴［ビッグジュエル］〛のイベントを1枚まで選び、パートナーエリアに移す。\n【宣言】【ターン1】〚パートナーエリアにある特徴［ビッグジュエル］のカードを2枚リムーブする〛：手札からレベル3以下の【白】のキャラを1枚までスリープ状態で登場させる。この能力は自分の現場に〚カード名［黒羽快斗］〛か〚［怪盗キッド］〛がいる場合に宣言できる。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000					●【宣言】能力（1つ目）\nQ：レベル8以下のキャラを選ばず（デッキの下に移さず）、自分のリムーブエリアにある特徴［ビッグジュエル］のイベントをパートナーエリアに移すことは可能ですか？\nA：はい、可能です。キャラをデッキの下に移し、特徴［ビッグジュエル］のイベントをパートナーエリアに移さないことも可能です。\n\nQ：パートナーエリアに置けるカードの枚数に上限はありますか？\nA：上限はありません。\n\n●【宣言】能力（2つ目）\n\nQ：【宣言】能力を宣言するための条件は、《黒羽快斗＆中森青子/0759/B07030》自身で満たしますか？\nA：はい。現場で宣言する場合は満たします。パートナーエリアで宣言する場合は、自分の現場に（このキャラ以外の）カード名［黒羽快斗］か［怪盗キッド］がいる必要があります。\n\nQ：【宣言】能力の「パートナーエリアにある～2枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、現場にいるこのキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07031P	0760	小泉紅子	白	8	7000	2	SRP	高校生|魔女	1763546809866812.jpg	【登場時】自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。\n【事件赤魔術】【宣言】【スリープ】〚手札を1枚リムーブする〛：キャラを1枚まで選び、リムーブする。自分の現場にいるキャラに裏向きでセットされているカードを合わせて2枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル3以下の【白】のキャラを1枚まで選び、登場させる。				松田硯		●【宣言】能力\n\nQ：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\nQ：自分の現場にいるキャラに裏向きでセットされているカードを、キャラ2枚から1枚ずつリムーブすることはできますか？\nA：はい、可能です。\n\nQ：キャラを選ばず（リムーブせず）、それ以降の効果を解決することは可能ですか？\nA：はい、可能です。キャラをリムーブし、セットされているカードをリムーブしないことも可能です。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07032P	0761	白馬探	白	8	8000	2	SRP	探偵|高校生	1763546809874805.jpg	【宣言】【スリープ】〚手札を1枚リムーブする〛：AP8000以下のキャラを1枚まで選び、リムーブする。自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカードを1枚リムーブしてもよい。そうした場合、カードを2枚引く。				いの		Q：キャラを選ばず（リムーブせず）、それ以降の効果を解決することは可能ですか？\nA：はい、可能です。キャラをリムーブし、特徴［ビッグジュエル］のカードをリムーブしないことも可能です。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07033P	0762	怪盗キッド	白	7	6000	1	RP	怪盗	1763546809883815.jpg	【パートナー白】〚突撃〛（登場したターンからすぐにアクションできる）\n【自分ターン中】自分のパートナーエリアに〚特徴［ビッグジュエル］〛のカードが2枚以上ある場合、このキャラをAP＋2000する。\n【変装時】自分のリムーブエリアにある〚特徴［ビッグジュエル］〛のイベントを1枚まで選び、パートナーエリアに移す。			【変装】【FILE6】（コンタクト中のキャラと入れ替わって手札から出る。入れ替わったキャラはデッキの下に移す）			●【自分ターン中】能力\nQ：この能力では、このキャラはどのようにAP＋されますか？\nA：この能力は発動するものではなく、有効である（自分のターン中で、自分のパートナーエリアに特徴［ビッグジュエル］のカードが2枚以上ある）限り自動的にAP＋2000します。逆に、有効でなくなったらAP＋はなくなります。\n\n●【変装時】能力\n\nQ：パートナーエリアに置けるカードの枚数に上限はありますか？\nA：上限はありません。\n\n●【変装】\n\nオフィシャルルールマニュアル（［Ver.2.2］では18ページ）をご確認ください。
B07033P2	0762	怪盗キッド	白	7	6000	1	RP	怪盗	1763546809892683.jpg	【パートナー白】〚突撃〛（登場したターンからすぐにアクションできる）\n【自分ターン中】自分のパートナーエリアに〚特徴［ビッグジュエル］〛のカードが2枚以上ある場合、このキャラをAP＋2000する。\n【変装時】自分のリムーブエリアにある〚特徴［ビッグジュエル］〛のイベントを1枚まで選び、パートナーエリアに移す。			【変装】【FILE6】（コンタクト中のキャラと入れ替わって手札から出る。入れ替わったキャラはデッキの下に移す）	ZUKU		●【自分ターン中】能力\nQ：この能力では、このキャラはどのようにAP＋されますか？\nA：この能力は発動するものではなく、有効である（自分のターン中で、自分のパートナーエリアに特徴［ビッグジュエル］のカードが2枚以上ある）限り自動的にAP＋2000します。逆に、有効でなくなったらAP＋はなくなります。\n\n●【変装時】能力\n\nQ：パートナーエリアに置けるカードの枚数に上限はありますか？\nA：上限はありません。\n\n●【変装】\n\nオフィシャルルールマニュアル（［Ver.2.2］では18ページ）をご確認ください。
B07034P	0763	小泉紅子	白	7	5000	1	RP	高校生|魔女	1763546809900958.jpg	【事件赤魔術】【自分ターン中】【ターン2】自分の現場にいるキャラに裏向きでセットされているカードが1枚現場から離れるたび、カードを1枚引く。\n【宣言】【スリープ】〚手札を1枚リムーブする〛：自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。レベル7以下のキャラを1枚まで選び、リムーブする。						●【自分ターン中】能力\n\nQ：自分の現場にいるキャラが現場を離れ、それにより裏向きでセットされていたカードがリムーブされたときも発動しますか？\nA：はい。発動します。\n\nQ：「裏向きでカードがセットされていたこのキャラ自身が現場を離れた」場合や、「このキャラと、裏向きでカードがセットされていたキャラが同時に現場を離れた」場合、（それによってセットされているカードが現場を離れることで）この能力は発動しますか？\nA：はい。いずれの場合も（【ターン2】の範囲内で）発動します。\n\nQ：自分の現場にいるキャラに裏向きでセットされていたカードが、2枚以上同時に（リムーブされるなどで）現場を離れたとき、この能力は2回発動しますか？\nA：はい。1枚につき1回発動するので、（このターン中にまだ発動していなければ）上限2回まで同時に発動します。\n\nQ：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\n●【宣言】能力\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07035P	0764	古畑恵	白	4	3000	1	RP	女優	1763546809909284.jpg	【登場時】自分のデッキのカードを上から3枚見る。その中から〚カード名［黒羽快斗］〛か〚［怪盗キッド］〛か〚特徴［ビッグジュエル］〛のカードを1枚まで公開して手札に加え、残りをリムーブエリアに移す。カードを手札に加え、自分の事件が解決編の場合、手札を1枚リムーブする。						Q：デッキが3枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B07036P	0765	中森青子	白	6	4000	1	RP	高校生	1763546809917440.jpg	【解決編】【登場時】自分の現場にいる【白】のキャラを1枚スリープさせ、手札を1枚リムーブしてもよい。そうした場合、レベル7以下のキャラを1枚まで選び、リムーブする。この効果によって〚カード名［黒羽快斗］〛をスリープさせた場合、カードを1枚引く。（自分の事件が解決編になっている場合、この能力か効果を使える）						Q：このキャラをスリープさせることはできますか？\nA：はい。（アクティブ状態で登場していれば）可能です。
B07039P	0768	アン王女	白	3	3000	0	CP	王女	1763546809925775.jpg	【解決編】【宣言】【ターン1】〚パートナーエリアにある特徴［ビッグジュエル］のカードを1枚リムーブする〛：カードを1枚引く。						Q：【宣言】能力の「パートナーエリアにある～1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07041P	0770	黒羽盗一	白	7	6000	1	CP	マジシャン	1763546809933655.jpg	【パートナー白】【登場時】キャラを1枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）\n【宣言】【スリープ】：自分の現場にいるキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。				岸和田ロビン		●スタンさせる\n\nQ：「スタンさせる」とはなんですか？\nA：「スタンさせる」効果を受けたキャラは「スタン状態」となり、カードを上下逆向きにします。スタン状態のキャラは、オートフェイズやカードの効果によってアクティブにする場合、代わりにスリープ状態になります。それまでスタン状態は解除されません。\n\nQ：スタン状態のキャラはアクションで指定できますか？\nA：はい。スリープ状態のキャラと同様に指定できます。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07047P	0776	中森銀三	白	6	5000	0	CP	警察|警視庁	1763546809941263.jpg	【事件赤魔術】〚突撃〛（登場したターンからすぐにアクションできる）\n【登場時】自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●突撃\n\nQ：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07063P	0792	鈴木園子	白	7	5000	1	CP	高校生|鈴木財閥	1763546825721199.jpg	【ターン1】自分の現場にいるAP7000以上のキャラがアクションしたとき、ターン終了時までそのキャラに「【ターン1】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。」を与える。\n【宣言】【ターン1】【スリープ】〚手札を1枚リムーブする〛：LP0の〚特徴［高校生］〛のキャラを1枚まで選び、アクティブにし、ターン終了時までAP＋1000する。				п猫Ｒ		●「～がアクションしたとき」能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してアクションするキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：自分の現場にいるAP7000未満のキャラがアクションし、このキャラ以外の「アクションしたとき」の能力によってAP7000以上になりました。その場合、このキャラの能力は発動しますか？\nA：いいえ。すでに「アクションしたとき」の能力が発動するタイミングを過ぎているので、発動しません。\n\nQ：AP7000以上のキャラがアクション［事件］しても発動しますか？\nA：はい、発動します。\n\nQ：【ターン1】で発動する能力は、同じカードが複数自分の現場にいる場合、すべて同時に発動しますか？\nA：はい。すべて同時に発動し、好きな順番で解決します。（条件を満たしたときに発動させないことは選択できません。）\n\n●【宣言】能力\n\nQ：元のLPが0で、効果などによってLP1以上（もしくはLPがマイナス）になっている特徴［高校生］のキャラを選ぶことはできますか？\nA：いいえ。効果を解決する時点でLP0でなくなっているキャラを選ぶことはできません。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07065P	0794	世良真純＆メアリー	赤	9	8000	2	MRP	探偵|高校生|赤井家	1763546825743074.jpg	【パートナー赤】【宣言】【ターン1】〚手札を1枚リムーブする〛：キャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】カードを1枚引く。この能力は自分の手札が2枚以下の場合に宣言できる。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			三日月なぎさ		●【宣言】能力（1つ目）\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07066P	0795	赤井秀一	赤	8	7000	2	SRP	FBI|赤井家	1763546825759656.jpg	【自分ターン中】【ターン1】自分の現場にレベル7以下の〚特徴［赤井家］〛のキャラが登場したとき、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】〚このキャラか、特徴［赤井家］のキャラを1枚スリープさせる〛：自分のデッキのカードを上から3枚見る。その中から〚特徴［赤井家］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。				ZUKU		●【宣言】能力\n\nQ：【宣言】能力の「このキャラか、特徴［赤井家］のキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：デッキが3枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B07068P	0797	羽田秀𠮷	赤	7	6000	1	RP	棋士|赤井家	1763546825767441.jpg	【パートナー赤】【登場時】このキャラをスリープさせ、手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の【赤】のキャラを1枚まで選び、スリープ状態で登場させる。自分の手札が2枚以下の場合、登場させたキャラとこのキャラをアクティブにする。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。		ZUKU		●【登場時】能力\n\nQ：「自分の手札が2枚以下の場合」は、どのタイミングで参照しますか？\nA：効果のその部分を解決する際に参照します。（手札から使用していた場合の）このカードや、この効果によって手札からリムーブしたカードは自分の手札に数えません。\n\nQ：このキャラがスリープ状態で登場した場合、「このキャラをスリープさせてもよい」を行うことはできますか？\nA：いいえ、できません。\n\nQ：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。条件を満たすキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできますが、その場合も「自分の手札が2枚以下の場合、登場させたキャラとこのキャラをアクティブにする。」まで解決します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。（この能力の効果を解決してから解決することができます。）
B07069P	0798	本堂瑛海	赤	8	7000	1	RP	CIA	1763546825775621.jpg	【パートナー赤】【宣言】【ターン1】レベル8以下のキャラを1枚まで選び、リムーブする。この能力は自分の手札が2枚以下の場合に宣言できる。\n【FILE8】【宣言】【ターン1】【スリープ】〚手札を1枚リムーブし、FILEエリアにあるカードを上から1枚リムーブする〛：自分のリムーブエリアにあるレベル7以下の【赤】のキャラを1枚まで選び、登場させる。				ZUKU		●【宣言】能力（2つ目）\n\nQ：FILEエリアにあるカードがちょうど8枚の場合、（コストを支払うと1枚減りますが）この能力を使用できますか？\nA：はい、使用できます。\n\nQ：【FILE（8）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：FILEエリアにある（【アシスト】した）パートナーカードをリムーブすることはできますか？\nA：いいえ。パートナーカードを除いて上から1枚をリムーブします。\n\nQ：手札やFILEエリアからリムーブしたカードを選んで登場させることはできますか？\nA：はい。条件を満たすキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、このキャラをリムーブすることもできます。（自分のターン中にスイッチでリムーブした場合は、そのままリムーブエリアに置かれます。）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07073P	0802	ジェイムズ・ブラック	赤	3	3000	1	CP	FBI	1763546825782149.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【登場時】手札を1枚リムーブしてもよい。そうした場合、自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●【登場時】能力\n\nQ：デッキが4枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B07079P	0807	佐藤美和子＆宮本由美	黄	9	8000	2	MRP	警察|警視庁	1763546825813428.jpg	【宣言】【ターン1】【スリープ】〚現場にいるレベル7以下の特徴［警視庁］のキャラを1枚デッキの下に移す〛：AP8000以下のキャラを1枚まで選び、リムーブする。手札からレベル4以下の〚特徴［警視庁］〛のキャラを1枚まで登場させるか、カードを1枚引く。\n【宣言】【ターン1】〚手札を1枚リムーブする〛：自分の現場にいる〚特徴［警視庁］〛のキャラを1枚まで選び、ターン終了時までAP＋3000し、「ターン終了時、このキャラを現場からデッキの下に移す。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			ZUKU		●【宣言】能力（1つ目）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【宣言】能力の「～キャラを1枚デッキの下に移す」は、相手のキャラを移すことができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●【宣言】能力（2つ目）\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい。（現場で能力を使用していれば）可能です。\n\nQ：能力によって選んだキャラが【変装】した場合、入れ替わったキャラはターン終了時にデッキの下に移されますか？\nA：はい。【変装】では元のキャラの受けていた効果も引き継がれるため、（AP＋3000と）「ターン終了時、このキャラを現場からデッキの下に移す。」が入れ替わったキャラに引き継がれています。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07080P	0808	風見裕也	黄	8	7000	2	SRP	警察|警視庁|公安	1763546825821225.jpg	【登場時】レベル7以下のキャラを1枚まで選び、リムーブする。\n【パートナー黄】【FILE5】【宣言】【スリープ】〚現場にいるレベル7以下の特徴［警視庁］のキャラを1枚デッキの下に移す〛：キャラを1枚まで選び、リムーブする。				岸和田ロビン		●【宣言】能力\n\nQ：【FILE（5）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：【宣言】能力の「～キャラを1枚デッキの下に移す」は、相手のキャラを移すことができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07082P	0810	高木渉	黄	7	6000	1	RP	警察|警視庁	1763546825828143.jpg	【登場時】自分の現場にこのキャラ以外のレベル7以上の〚特徴［警視庁］〛のキャラがいる場合、自分のリムーブエリアにあるレベル5以下の〚カード名［佐藤美和子］〛を1枚まで選び、スリープ状態で登場させる。		【ヒラメキ】キャラを1枚まで選び、スリープさせる。				Q：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07083P	0811	三池苗子	黄	6	5000	1	RP	警察|警視庁	1763546825836123.jpg	【事件編】【登場時】カードを1枚引く。\n【宣言】〚デッキの下に移す〛：〚特徴［警視庁］〛のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。				あす		
B07084P	0812	千葉和伸	黄	5	5000	1	CP	警察|警視庁	1763546825843775.jpg	相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】キャラを1枚まで選び、スリープさせる。		あす		
B07087P	0815	白鳥任三郎	黄	5	5000	1	CP	警察|警視庁	1763546825851220.jpg	【宣言】【ターン1】〚特徴［警視庁］〛のキャラを1枚まで選び、ターン終了時までAP＋1000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●【宣言】能力\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい。可能です。
B07093P	0820	バーボン＆ライ	黒	9	8000	2	MRP	黒ずくめの組織	1763546840464776.jpg	【パートナー黒】【FILE7】【宣言】【ターン1】手札からレベル4以下の〚特徴［黒ずくめの組織］〛のキャラを1枚まで登場させるか、自分のリムーブエリアにあるレベル4以下の〚特徴［黒ずくめの組織］〛のキャラを1枚まで選び、登場させる。ターン終了時までそのキャラをAP＋4000し、〚突撃〛と「ターン終了時、このキャラを現場からデッキの下に移す。」を与える。\n【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時までレベル－1する。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			ニジハヤシ		●【宣言】能力（1つ目）\n\nQ：能力によって登場させたキャラが【変装】した場合、入れ替わったキャラはターン終了時にデッキの下に移されますか？\nA：はい。【変装】では元のキャラの受けていた効果も引き継がれるため、（AP＋4000と突撃と）「ターン終了時、このキャラを現場からデッキの下に移す。」が入れ替わったキャラに引き継がれています。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\n●【宣言】能力（2つ目）\n\nQ：キャラをレベル－1するとどうなりますか？\nA：レベルが下がることで直接の影響はありませんが、能力や効果でキャラのレベルを参照する場合に影響します。（例として、「レベル7以下のキャラを1枚まで選び、～」効果で、もともとレベル8のキャラを選べるようになります。）\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
