cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B06040P	0663	遠山和葉	緑	6	5000	1	CP	高校生	1755684948544276.jpg	【絆服部平次】【自分ターン中】AP＋1000\n【登場時】自分の現場にこのキャラ以外の〚特徴［高校生］〛のキャラがいる場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。				谷川なか		●【絆】能力\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）\n\n●【登場時】能力\n\nQ：このキャラが現場に登場したとき、自分の現場にこのキャラ以外の特徴［高校生］のキャラはいませんでしたが、その後で登場しました。【登場時】能力で突撃を持つことはできますか？\nA：いいえ、【登場時】能力が発動した時点で条件を満たしていなければ、突撃を持つことはできません。\n\nQ：このキャラが【登場時】能力で突撃を持ち、その後で自分の現場からこのキャラ以外の特徴［高校生］のキャラがなくなった場合、このキャラは突撃を失いますか？\nA：いいえ、失いません。
B06046P	0667	鉄刃	白	8	8000	0	SRCP	YAIBA	1755762456867687.jpg	〚迅速〛\n【自分ターン中】【ターン2】このキャラに〚特徴［YAIBA］〛のカード1枚がセットされるたび、このキャラをアクティブにする。\n自分のターン終了時、このキャラに〚特徴［YAIBA］〛のカードが2枚以上セットされている場合、手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の〚特徴［YAIBA］〛のキャラを1枚まで選び、スリープ状態で登場させる。						●【自分ターン中】能力\n\nQ：「このキャラにカード1枚がセットされるたび、～」は、このキャラがアクティブ状態でも発動しますか？\nA：はい。アクティブ状態でも条件を満たしたタイミングで必ず発動し、【ターン2】の回数制限も消費されます。\n\nQ：「このキャラにカード1枚がセットされるたび、～」が発動したとき、このキャラをアクティブにしないことは選択できますか？\nA：いいえ。「～してもよい」ではないので必ずアクティブにします。\n\n●「自分のターン終了時、～」能力\n\nQ：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。レベル5以下の特徴［YAIBA］のキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、《鉄刃/0667/B06046》をリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B06048P	0669	峰さやか	白	4	3000	1	RP	YAIBA	1755684948585653.jpg	【登場時】自分のデッキのカードを上から3枚見る。その中から〚特徴［YAIBA］〛のカードを1枚まで公開して手札に加え、残りをリムーブエリアに移す。カードを手札に加え、自分の事件が解決編の場合、手札を1枚リムーブする。						●【登場時】能力\n\nQ：デッキが3枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B06050P	0671	宮本武蔵	白	2	1000	1	RP	YAIBA	1755684948591708.jpg		【カットイン】【自分ターン中】AP＋2000\n【カットイン】【事件YAIBA】自分のリムーブエリアにある〚特徴［YAIBA］〛のイベントを1枚まで選び、手札に加える。					Q：このカードで【カットイン】し、効果を2つとも使うことはできますか？\nA：いいえ、どちらか1つを選んで使います。\n\nQ：相手のターン中に「【カットイン】【自分ターン中】AP＋2000」を選んで使用できますか？\nA：使うことはできますが、何も起こりません。\n\nQ：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力が有効になります。
B06051P	0672	柳生十兵衛三厳	白	7	6000	1	RP	YAIBA	1755684948597746.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【事件YAIBA】【ターン1】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、手札を1枚リムーブしてもよい。そうした場合、自分は証拠を1つ得る。						Q：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力が有効になります。
B06053P	0674	鉄刃	白	6	6000	0	CP	YAIBA	1755684948603947.jpg	【登場時】自分のデッキのカードを上から〚特徴［YAIBA］〛のイベントが出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：特徴［YAIBA］のイベントが見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：特徴［YAIBA］のイベントが公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B06066P	0687	怪盗キッド＆白馬探	白	9	8000	2	MRP	怪盗|探偵|高校生	1755684967043449.jpg	【宣言】【ターン1】〚このキャラか、このキャラと同じ特徴を持つキャラを1枚スリープさせる〛：相手の現場にいるAP8000以下のキャラを1枚まで選び、デッキの下に移す。\n自分のターン終了時、自分の現場にスリープ状態かスタン状態のキャラが合わせて3枚以上いる場合、キャラを1枚まで選び、アクティブにする。この能力はパートナーエリアでも発動する。	【カットイン】AP＋2000			kawasima.		●【宣言】能力\n\nQ：【宣言】能力の「このキャラと同じ特徴を持つキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●「自分のターン終了時、～」能力\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06067P	0688	中森銀三	白	8	8000	0	SRP	警察|警視庁	1755684967049865.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【ターン1】相手の現場にいるキャラが自分の現場にいるこのキャラ以外の〚特徴［警察］〛のキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。\n【宣言】【ターン1】〚手札を1枚リムーブする〛：〚特徴［警察］〛のキャラを1枚まで選び、ターン終了時まで「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与える。				kawasima.		●【ターン1】能力\n\nQ：このキャラが2枚以上現場にいる状態で能力の条件を満たした場合、能力はどちらも発動しますか？\nA：はい。すべて発動します（発動させないことは選択できません）。\n\n●【宣言】能力\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい、可能です。\n\nQ：このターン中に登場したキャラに「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与えた場合、そのキャラはそのターンからすぐにアクティブ状態のキャラを指定してアクションできますか？\nA：いいえ。「このキャラは～アクションできる。」能力は、アクションできる条件を満たしている場合にアクティブ状態のキャラを指定してアクションできるというものです。ですので登場したターンに（名乗り状態で）アクションするには、突撃や迅速が必要です。
B06068P	0689	京極真	白	7	6000	0	RP	高校生|空手家	1755684967055864.jpg	〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）\n【絆鈴木園子】【ターン1】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、手札を1枚リムーブしてもよい。そうした場合、このキャラをアクティブにし、ターン終了時までこのキャラは〚突撃［キャラ］〛を失い、〚突撃［事件］〛を持つ。				あす		●【絆】能力\n\nQ：名乗り状態ではないこのキャラの能力を解決した場合、アクション［キャラ］を行うことができますか？\nA：はい。名乗り状態ではないので、突撃［キャラ］の有無に関係なくアクション［キャラ］を行うことができます。\n\nQ：この能力を解決するより前に、他のカードの能力や効果によって突撃を与えられていた場合、どうなりますか？\nA：突撃と突撃［キャラ］は別のキーワード能力なので、突撃は失われません。（キャラにアクションすることができます）\n\nQ：この能力を解決した（突撃［キャラ］を失い、突撃［事件］を持った）後に他のカードの能力や効果によって突撃や突撃［キャラ］を得た場合、このキャラはアクション［キャラ］を行うことができますか？\nA：はい。その場合はアクション［キャラ］を行うことができます。\n \nQ：このキャラが名乗り状態で、この能力を解決するより前に、他のカードの能力や効果によって突撃［キャラ］を与えられていた場合、この能力を解決したらこのキャラはアクション［キャラ］を行うことができますか？\nA：いいえ。解決した時点ですべての突撃［キャラ］を失うので、アクション［キャラ］を行うことはできません。\n \nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）\n \nQ：【ターン1】の能力で手札をリムーブしませんでした。この場合、次に条件を満たしたときに能力を発動することはできますか？\nA：いいえ。手札をリムーブしなかった場合でも能力そのものが一度発動しているので、このターン中は条件を満たしても発動しません。
B06069P	0690	鈴木園子	白	5	4000	1	CP	高校生|鈴木財閥	1755684967061000.jpg	【事件編】【宣言】【スリープ】：カードを1枚引く。\n【解決編】【宣言】【スリープ】：相手の現場にいるレベル7以下のキャラを1枚まで選び、手札に移す。				あす		
B06072P	0693	かぐや	赤	8	8000	2	RP	YAIBA	1755684967072752.jpg	【事件YAIBA】手札から使用する場合、このキャラは事件カードの色を無視できる。（ネクストヒントでの使用も「手札から使用」に含まれる）\n【登場時】自分のリムーブエリアにある〚特徴［YAIBA］〛のカードが14枚以下の場合、レベル7以下のキャラを1枚まで選び、デッキの下に移す。自分のリムーブエリアに〚特徴［YAIBA］〛のカードが15枚以上ある場合、以下を順に行う。「自分のリムーブエリアにあるすべてのカードをデッキの下に移し、デッキをシャッフルする。」「キャラを1枚まで選び、デッキの下に移す。」「カードを1枚引く。」「相手は手札を1枚リムーブする。」「相手は証拠を1つ得る。」						●【事件YAIBA】能力\n\nQ：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力が有効になります。\n\nQ：「事件カードの色を無視できる」とはどういうことですか？\nA：事件カードと同じ色を持っていないカードでも使用できることを意味します。\n\n●【登場時】能力\n\nQ：自分のリムーブエリアにあるカードが14枚以下の場合はどうなりますか？\nA：その場合は「自分の～14枚以下の場合」に該当するので、「レベル7以下のキャラを1枚まで選び、デッキの下に移す。」効果を解決します。\n\nQ：自分のリムーブエリアにある特徴［YAIBA］のカードが14枚以下だったので「レベル7以下のキャラを1枚まで選び、デッキの下に移す。」を行った結果、（セットされているカードのリムーブなどによって）自分のリムーブエリアにある特徴［YAIBA］のカードが15枚以上になった場合、「以下を順に行う。」以降の一連の効果は解決できますか？\nA：はい、解決します。
B06074P	0694	沖矢昴＆世良真純	赤	9	8000	2	MRP	探偵,高校生,大学院生,赤井家	1755684967083920.jpg	【登場時】カードを1枚引き、手札からレベル7以下の〚特徴［赤井家］〛のキャラを1枚まで登場させる。\n【宣言】【ターン1】〚FILEエリアにあるカードを上から2枚リムーブする〛：ターン終了時、自分のFILEエリアにあるカードが5枚以下の場合、デッキのカードを上から2枚、1枚ずつ裏向きのままFILEエリアの上に置く。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			五月とに		●【登場時】能力\n\nQ：引いたカードを手札から登場させることはできますか？\nA：はい。レベル7以下の特徴［赤井家］のキャラであれば登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、このキャラをリムーブすることもできます。（自分のターン中にスイッチでリムーブした場合は、そのままリムーブエリアに置かれます。）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\n●【宣言】能力\n\nQ：「自分のFILEエリアにあるカード」は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：（使用後に別の《沖矢昴＆世良真純/0694/B06074》を登場させるなどして）この【宣言】能力を1ターンに2回使用した場合、ターン終了時に効果は2つとも発動しますか？\nA：はい、2つとも発動し、好きな順番で解決できます。ただし、「自分のFILEエリアにあるカードが5枚以下の場合」の条件は、それぞれの効果を解決する際に参照します。\n\nQ：デッキが残り1枚の場合、「デッキのカードを上から2枚、1枚ずつ裏向きのままFILEエリアの上に置く。」はどうなりますか？\nA：カードを1枚置いた時点で「リフレッシュ」を行い、その後でもう1枚置きます。\n\nQ：【宣言】能力の「FILEエリアにあるカードを上から2枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：FILEエリアにある（【アシスト】した）パートナーカードをリムーブすることはできますか？\nA：いいえ。パートナーカードを除いて上から2枚をリムーブします。\n\nQ：自分のFILEエリアにカードが1枚しかない場合、それをリムーブすることで【宣言】能力を使用できますか？\nA：いいえ。2枚リムーブできない場合は【宣言】能力を使用できません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06075P	0695	宮野明美	赤	7	5000	1	SRP		1755684967089488.jpg	【宣言】【ターン1】【スリープ】：以下から1つ選んで行う。\n・レベル5以下のスリープ状態のキャラを1枚まで選び、リムーブする。\n・レベル7以下のキャラを1枚まで選び、リムーブする。このキャラをスタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）				三日月なぎさ		●スタンさせる\n\nQ：「スタンさせる」とはなんですか？\nA：「スタンさせる」効果を受けたキャラは「スタン状態」となり、カードを上下逆向きにします。スタン状態のキャラは、オートフェイズやカードの効果によってアクティブにする場合、代わりにスリープ状態になります。それまでスタン状態は解除されません。\n\nQ：スタン状態のキャラはアクションで指定できますか？\nA：はい。スリープ状態のキャラと同様に指定できます。
B06077P	0697	ジョディ・スターリング	赤	7	6000	1	RP	FBI	1755684967094699.jpg	【パートナー赤】〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる） \n【FILE6】このキャラのアクション終了時、このキャラを現場からリムーブしてもよい。そうした場合、手札からレベル6以下の〚特徴［FBI］〛のキャラを1枚まで登場させる。				佐久間竜一/工画堂スタジオ		●【パートナー（赤）】能力\n\nQ：【パートナー（赤）】を満たしていない場合、2つ目以降の能力も使えなくなりますか？\nA：いいえ。【パートナー（赤）】で有効になるのは突撃［キャラ］のみです。\n\n●「このキャラのアクション終了時、～」能力\n\nQ：このキャラがアクション中に現場を離れた場合、この能力は発動しますか？\nA：いいえ。このキャラが現場を離れる⇒アクションが終了するという順番で進行するので、アクション終了時に現場にいないキャラの能力は発動しません。\n\nQ：このキャラのアクション［キャラ］中にアクションで指定したキャラが現場を離れた場合や、このキャラのアクションによるコンタクト中に相手のコンタクト中のキャラが現場を離れた場合、この能力は発動しますか？\nA：はい。キャラが現場を離れる⇒アクションが終了するという順番で進行するので、このキャラが現場にいれば発動します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（6）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。
B06078P	0698	羽田秀𠮷	赤	8	7000	2	RP	棋士|赤井家	1755684967100288.jpg	【宣言】【ターン1】〚レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによって〚特徴［赤井家］〛のキャラがリムーブされた場合、AP8000以下のキャラを1枚まで選び、リムーブする。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●【宣言】能力\n\nQ：【宣言】能力の「レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする」は、相手の現場にいるキャラをスリープさせたり、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：【宣言】能力の「レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする」は、このキャラをスリープさせることができますか？\nA：はい。このキャラもレベル6以上の特徴［赤井家］のキャラに該当するので、コストでスリープさせることができます。\n\nQ：自分のデッキが2枚以下の場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。3枚リムーブできない場合は【宣言】能力を使用できません。
B06084P	0703	安室透＆榎本梓	黄	9	8000	2	MRP	探偵|喫茶ポアロ	1755684967117249.jpg	【パートナー黄】【登場時】相手は手札を公開する。（その後、元に戻す）レベル9以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】カードを1枚引き、〚捜査1〛（相手はデッキのカードを上から指定の数だけ公開し、好きな順番でデッキの下に移す）する。レベル7以下のカードが発見された場合、自分は手札を1枚リムーブする。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			ZUKU		●【宣言】能力\n\nQ：「捜査」で公開するカードの枚数はどこで指定されていますか？\nA：「捜査」の直後に書かれている数字の数だけ公開します。（「捜査1」なら1枚）\n\nQ：「発見された」カードとは何ですか？\nA：「捜査」によって公開されたカードを指します。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06085P	0704	松田陣平	黄	8	8000	2	SRP	警察|警視庁	1755684967123029.jpg	【パートナー黄】【宣言】【ターン1】【スリープ】：相手の証拠を1つまで選び、デッキの下に移す。相手の現場にいるAP8000以下のキャラを1枚まで選び、相手はそのカードを表向きのまま証拠として得る。相手の現場にいるMRのキャラを選んだ場合、相手はデッキのカードを上から1枚表向きで証拠として得る。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。		海老丸べべ		●【宣言】能力\n\nQ：相手の証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい、どの順番に置かれている証拠でも選べます。そのうえで、相手が得る証拠は1番上に置かれます。\n\nQ：相手の現場にいる（AP8000以下の）MRのキャラを選んだ場合、そのキャラはパートナーエリアに移動しますか？\nA：はい。証拠として得ることで証拠エリアに移動し、MR能力によってパートナーエリアに移動します。\n\nQ：相手の証拠をデッキの下に移さなくても、相手の現場にいるAP8000以下のキャラを選ぶことはできますか？\nA：はい。「1枚まで」ですので選ばないことも可能です。逆に、相手の証拠を選んでデッキの下に移し、相手の現場にいるAP8000以下のキャラを選ばないことも可能です。
B06086P	0705	萩原研二	黄	7	6000	1	RP	警察|警視庁	1755684967128079.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\nこのキャラがアクションしたとき、自分の裏向きの証拠を1つ選び、表向きにし、相手の裏向きの証拠を1つ選び、表向きにする。（選べる場合、必ず選んで表向きにする）合わせて2つ表向きにした場合、ターン終了時までこのキャラをAP＋1000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）相手の裏向きの証拠を1つまで選び、表向きにする。		ZUKU		●「このキャラがアクションしたとき、～」能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してこのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：自分もしくは相手の裏向きの証拠しかない（選べない）場合でも、必ず選んで表向きにしますか？\nA：はい。選べる場合は必ず選びます。そのうえで、表向きにした証拠が合わせて1つ以下の場合、このキャラはAP＋1000されません。\n\nQ：証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい。裏向きであればどの順番に置かれている証拠でも選べます。
B06087P	0706	萩原千速	黄	7	5000	1	RP	警察|神奈川県警	1755684967134347.jpg	【パートナー黄】〚突撃〛（登場したターンからすぐにアクションできる）\n【FILE6】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、このキャラを現場からリムーブしてもよい。そうした場合、手札から〚カード名［萩原千速］〛以外のレベル7以下の〚特徴［警察］〛のキャラを1枚まで登場させる。						Q：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（6）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。
B06089P	0708	安室透	黄	2	1000	1	CP	探偵|喫茶ポアロ	1755684967140519.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
B06090P	0709	榎本梓	黄	7	5000	1	CP	喫茶ポアロ	1755684967145287.jpg	【登場時】このキャラをスリープさせてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の〚特徴［喫茶ポアロ］〛のキャラを1枚まで選び、登場させる。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにある〚特徴［喫茶ポアロ］〛のキャラを1枚まで選び、手札に加える。				●【登場時】能力\n\nQ：すでに自分の現場にキャラが5枚いる場合、【登場時】能力でキャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、登場したばかりのこのキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\n●【ヒラメキ】\n\nQ：このカードを手札に加えることはできますか？\nA：いいえ、できません。（【ヒラメキ】の効果を解決している間、そのカードはまだリムーブエリアには置かれていません。）
B06098P	0715	ベルモット＆シェリー	黒	9	8000	2	MRP	黒ずくめの組織	1755684985573281.jpg	【宣言】【ターン1】AP8000以下のキャラを1枚まで選び、リムーブする。この能力は自分の現場に〚特徴［黒ずくめの組織］〛のキャラが2枚以上いる場合に宣言できる。\n【宣言】【ターン1】自分のデッキのカードを上から3枚見る。その中から【カットイン】を持つレベル8以下の【黒】のカードを1枚まで公開して手札に加え、残りをリムーブエリアに移す。レベル4以上のカードを手札に加えた場合、手札を1枚リムーブする。この能力は自分の現場に〚特徴［黒ずくめの組織］〛のキャラが2枚以上いる場合に宣言できる。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			bomi		●【宣言】能力（1つ目）\n \nQ：このキャラも現場にいる特徴［黒ずくめの組織］のキャラに数えますか？\nA：はい、数えます。\n\n●【宣言】能力（2つ目）\n\nQ：デッキが3枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。その場合、手札はリムーブしません。\n\nQ：このキャラも現場にいる特徴［黒ずくめの組織］のキャラに数えますか？\nA：現場にいる場合は数えます。パートナーエリアにいる場合は数えません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06099P	0716	ラム	黒	8	7000	2	SRP	黒ずくめの組織	1755684985578196.jpg	【事件黒】【パートナー黒】【登場時】レベル8以下のキャラを1枚まで選び、リムーブする。	【カットイン】【自分ターン中】AP＋3000（自分のターンのコンタクト中に手札からリムーブして使う）			五月とに		●【カットイン】\n\nQ：このカードは相手のターン中に【カットイン】で使えますか？\nA：使うことはできますが、何も起こりません。
B06100P	0717	ベルモット	黒	4	3000	1	RP	黒ずくめの組織	1755684985585768.jpg	【登場時】手札から【カットイン】を持つ【黒】のカードを1枚リムーブしてもよい。そうした場合、カードを2枚引く。						
B06103P	0720	ジン	黒	7	5000	1	CP	黒ずくめの組織	1755684985590580.jpg	【解決編】【宣言】自分の現場にいる【黒】のキャラを1枚リムーブし、手札からこのキャラをスリープ状態で登場させる。このターン中、自分は〚カード名［ジン］〛を使用できず、登場させることができない。この能力はこのカードが手札にある場合に宣言できる。						Q：「自分はカード名［ジン］を使用できず、登場させることができない」場合、具体的にどうなりますか？\nA：カードの使用やネクストヒントでカード名［ジン］のカードを使用することができず、カード名［ジン］のキャラを登場させる能力や効果を解決することができなくなります。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」場合、手札にある《ジン/0720/B06103》の【宣言】能力は使用できますか？\nA：使用すること自体はできますが、「自分の現場にいる【黒】のキャラを1枚リムーブし、手札からこのキャラをスリープ状態で登場させる。」を解決することはできません。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」場合、カード名［ジン］の【カットイン】を使用することはできますか？\nA：はい、可能です。【カットイン】や【ヒラメキ】は、この効果による制限を受けません。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」は、【宣言】能力を使用したこのキャラが現場を離れても有効ですか？\nA：はい。能力を使用したターン中は有効です。
