cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B05009P	0515	毛利蘭	青	5	5000	0	RP	高校生|毛利探偵事務所|空手家	1747231489428217.jpg	【登場時】自分のキャラの能力によって登場した場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\n【絆工藤新一】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。		きゅーぶい		●【登場時】能力\n\nQ：自分のイベントの効果によって登場した場合は突撃を持ちますか？\nA：いいえ、その場合は条件を満たしていません。\n\n●【絆】\nQ：【絆】とは何ですか？\n\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\nQ：自分の現場に《江戸川コナン＆工藤新一/0511/B05005》がいる場合も有効になりますか？\nA：はい。有効になります。（パートナーエリアにいる場合は有効になりません。）
B05016P	0522	小嶋元太	青	6	5000	1	CP	少年探偵団	1747231489433046.jpg	【登場時】自分のデッキのカードを上から3枚見る。その中から〚特徴［少年探偵団］〛のキャラを1枚まで公開して手札に加え、残りをリムーブエリアに移す。				あす		●【登場時】能力\n\nQ：デッキが3枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B05018P	0524	円谷光彦	青	2	1000	1	CP	少年探偵団	1747231489438262.jpg	【宣言】〚リムーブエリアに移す〛：〚カード名［灰原哀］〛のキャラを1枚まで選び、ターン終了時までAP＋2000する。				あす		
B05020P	0526	吉田歩美	青	3	2000	1	CP	少年探偵団	1747231489443558.jpg	【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から1枚見る。その中から〚カード名［江戸川コナン］〛か〚［灰原哀］〛か〚［小嶋元太］〛か〚［円谷光彦］〛を1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。	【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）			あす		Q：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B05027P	0531	服部平次＆遠山和葉	緑	9	8000	2	MRP	探偵|高校生	1747231489469297.jpg	【パートナー緑】【宣言】【ターン1】レベル8以下の【緑】のキャラを1枚まで選び、アクティブにするか、ターン終了時まで〚突撃〛（登場したターンからすぐにアクションできる）を与える。\n【ターン1】自分の現場に〚カード名［服部平次］〛か〚［遠山和葉］〛が登場したとき、キャラを1枚まで選び、スリープさせる。この能力はパートナーエリアでも発動する。	【カットイン】AP＋2000			水季		●【宣言】能力\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：アクティブにする代わりにスリープ状態になります。\n\n●【ターン1】能力\n\nQ：このキャラ自身が登場したときは発動しますか？\nA：はい、発動します。\n\nQ：このキャラがパートナーエリアにいるとき、自分の現場に《服部平次＆遠山和葉/0531/B05027》登場しました。このキャラはMR能力によってリムーブされますが、このキャラと登場した《服部平次＆遠山和葉/0531/B05027》の【ターン1】能力はどちらも発動しますか？\nA：登場した《服部平次＆遠山和葉/0531/B05027》の【ターン1】能力のみ発動します。MR能力によるリムーブは登場と同時に行われるので、《服部平次＆遠山和葉/0531/B05027》が登場した時点でこのキャラは現場におらず、能力は発動しません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05028P	0532	服部平蔵	緑	8	7000	2	SRP	警察|大阪府警	1747231524098104.jpg	【パートナー緑】【宣言】【ターン1】自分か相手の現場にいるキャラに裏向きでセットされているカードを1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【スリープ】：自分の現場にいる〚特徴［警察］〛のキャラを1枚までと、相手の現場にいるキャラを1枚まで選び、持ち主のデッキのカードを上から1枚裏向きで選んだキャラにセットする。				犬		●【宣言】能力（1つ目）\n\nQ：「カードを裏向きでセットする」とは何ですか？\nA：キャラ1枚に、カードが裏向きの状態で付いた状態になります。「セットする」イベントと同様に、セットされているキャラが現場を離れる場合、セットされているカードはリムーブされます（表向きにしてリムーブエリアに置かれます）。\n\nQ：裏向きでセットされているカードの表面を確認することはできますか？ \nA：裏向きでセットされているカードの表面は確認できません。\n\n●【宣言】能力（2つ目）\n\nQ：自分の現場にいる特徴［警察］のキャラと、相手の現場にいるキャラをどちらか1枚だけ選ぶことはできますか？\nA：はい、可能です。
B05029P	0533	大岡紅葉	緑	7	5000	1	RP	高校生	1747231524106326.jpg	【宣言】【スリープ】：自分の現場にいるキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。\n【パートナー緑】【宣言】【ターン1】自分か相手の現場にいるキャラに裏向きでセットされているカードを合わせて2枚リムーブしてもよい。（自分と相手で1枚ずつリムーブできる）そうした場合、レベル7以下のキャラを1枚まで選び、リムーブする。				PUCO		Q：「カードを裏向きでセットする」とは何ですか？\nA：キャラ1枚に、カードが裏向きの状態で付いた状態になります。「セットする」イベントと同様に、セットされているキャラが現場を離れる場合、セットされているカードはリムーブされます（表向きにしてリムーブエリアに置かれます）。\n\nQ：裏向きでセットされているカードの表面を確認することはできますか？ また、カードとしてはどのように扱われますか？\nA：裏向きでセットされているカードの表面は確認できません。裏向きでセットされているカードは情報を持たず、キャラとしてもイベントとしても扱われません。カードとしては現場にありますが、現場にいるキャラの数としては数えません。
B05031P	0535	伊織無我	緑	5	5000	1	CP	執事	1747231524111921.jpg	【登場時】相手の現場にいるキャラを1枚まで選び、相手のデッキのカードを上から1枚裏向きでセットする。\n【宣言】【スリープ】〚リムーブエリアに移す〛：手札からレベル6以下の〚カード名［大岡紅葉］〛のキャラを1枚まで登場させるか、自分のリムーブエリアにあるレベル6以下の〚カード名［大岡紅葉］〛を1枚まで選び、登場させる。				kawasima.		●【登場時】能力\n\nQ：「カードを裏向きでセットする」とは何ですか？\nA：キャラ1枚に、カードが裏向きの状態で付いた状態になります。「セットする」イベントと同様に、セットされているキャラが現場を離れる場合、セットされているカードはリムーブされます（表向きにしてリムーブエリアに置かれます）。\n\nQ：裏向きでセットされているカードの表面を確認することはできますか？ また、カードとしてはどのように扱われますか？\nA：裏向きでセットされているカードの表面は確認できません。裏向きでセットされているカードは情報を持たず、キャラとしてもイベントとしても扱われません。カードとしては現場にありますが、現場にいるキャラの数としては数えません。\n\n●【宣言】能力\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B05045P	0547	怪盗キッド＆黒羽快斗	白	9	8000	2	MRP	怪盗|高校生|マジシャン	1747231524132089.jpg	【パートナー白】【宣言】【ターン1】〚デッキのカードを上から5枚リムーブする〛：AP8000以下のキャラを1枚まで選び、デッキの下に移す。\n【宣言】【ターン1】自分のFILEエリアにあるカードを上から1枚手札に加え、手札を1枚FILEエリアにあるカードの1番下に表向きで移す。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			いの		●【宣言】能力（1つ目）\n\nQ：【宣言】能力の「デッキのカードを上から5枚リムーブする」は、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：自分のデッキが5枚ない場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。リムーブできない場合は【宣言】能力を使用できません。\n\n●【宣言】能力（1つ目）\n\nQ：FILEエリアにある（【アシスト】した）パートナーカードを手札に加えることはできますか？\nA：いいえ。パートナーカードを除いて上から1枚を手札に加えます。\n\nQ：FILEエリアの1番上にあるカードが表向きの場合でも、この能力の効果を解決することはできますか？\nA：はい、可能です。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05046P	0548	鈴木園子	白	8	7000	1	SRP	高校生|鈴木財閥	1747231524137078.jpg	自分のターン終了時、自分の手札が4枚以下の場合、カードを1枚引く。\n【登場時】レベル7以下のキャラを1枚まで選び、リムーブする。\n【宣言】〚手札から特徴［鈴木財閥］のキャラを1枚リムーブする〛：キャラを1枚まで選び、スリープさせる。				きゅーぶい		●【宣言】能力\n\nQ：この能力は、1ターンに何回でも使用できますか？\nA：はい。【ターン1】がないので（コストを支払うごとに）何回でも使用できます。
B05046P2	0548	鈴木園子	白	8	7000	1	SRP	高校生|鈴木財閥	1747231524143846.jpg	自分のターン終了時、自分の手札が4枚以下の場合、カードを1枚引く。\n【登場時】レベル7以下のキャラを1枚まで選び、リムーブする。\n【宣言】〚手札から特徴［鈴木財閥］のキャラを1枚リムーブする〛：キャラを1枚まで選び、スリープさせる。				きゅーぶい		●【宣言】能力\n\nQ：この能力は、1ターンに何回でも使用できますか？\nA：はい。【ターン1】がないので（コストを支払うごとに）何回でも使用できます。
B05049P	0551	中森青子	白	6	5000	1	RP	高校生	1747231524149091.jpg	【宣言】【ターン1】〚手札からカード名［怪盗キッド］を1枚公開してデッキの上に移す〛：〚カード名［黒羽快斗］〛のキャラを1枚まで選び、ターン終了時まで〚突撃〛（登場したターンからすぐにアクションできる）を与える。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにある〚カード名［黒羽快斗］〛を1枚まで選び、手札に加える。		いの		●【宣言】能力\n\nQ：コストで公開したカード名［怪盗キッド］は、裏向きでデッキの上に移しますか？\nA：はい。デッキの下に移す場合と同様に裏向きで移します。\n\nQ：《怪盗キッド＆黒羽快斗/0547/B05045》は、この能力のコストで公開したり、効果で選ぶことができますか？\nA：はい。どちらも可能です。
B05059P	0561	白馬探	白	8	7000	2	CP	探偵|高校生	1747231524154540.jpg	【相手ターン中】【ターン1】スリープ状態のこのキャラか自分の現場にいるスリープ状態の〚特徴［探偵］〛のキャラがリムーブされたとき、カードを1枚引く。\n【宣言】【ターン1】〚このキャラ以外の特徴［探偵］のキャラを1枚スリープさせる〛：AP8000以下のキャラを1枚まで選び、リムーブする。				春宵		●【宣言】能力\n\nQ：【宣言】能力の「このキャラ以外の特徴［探偵］のキャラをスリープさせる」は、相手のキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B05066P	0566	赤井秀一＆沖矢昴	赤	9	8000	2	MRP	FBI|赤井家|大学院生	1747231524182594.jpg	【パートナー赤】【自分ターン中】【ターン1】相手の現場にいるキャラがリムーブされたとき、レベル8以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時までレベル－1する。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			松田硯		●【パートナー赤】【自分ターン中】能力\n\nQ：コンタクトによって相手のキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。\n\nQ：相手がスイッチによってキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。\n\n●【宣言】能力\n\nQ：キャラをレベル－1するとどうなりますか？\nA：レベルが下がることで直接の影響はありませんが、能力や効果でキャラのレベルを参照する場合に影響します。（例として、「レベル7以下のキャラを1枚まで選び、～」効果で、もともとレベル8のキャラを選べるようになります。）\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05067P	0567	メアリー	赤	8	7000	2	SRP	赤井家	1747231524187022.jpg	自分のターン終了時、自分のFILEエリアにあるカードが5枚以下の場合、レベル7以下のキャラを1枚まで選び、アクティブにする。\n【パートナー赤】【宣言】【ターン1】キャラを1枚まで選び、リムーブする。この能力は自分のFILEエリアにあるカードが5枚以下の場合に宣言できる。				PUCO		Q：「自分のFILEエリアにあるカード」は、【アシスト】しているパートナーも数えますか？\nA：はい、数えます。
B05076P	0576	ジョディ・スターリング	赤	4	4000	1	CP	FBI	1747231524192114.jpg	【解決編】相手のターン終了時、自分の現場にいるキャラが2枚以下の場合、相手は手札を1枚リムーブする。（自分の事件が解決編になっている場合、この能力か効果を使える）				∀ir		Q：このキャラ自身も「自分の現場にいるキャラ」に数えますか？\nA：はい。（解決時に現場にいない場合を除いて）数えます。\n\nQ：このキャラの能力が発動してから効果を解決するまでの間に、自分の現場にいるキャラが3枚以上から2枚以下になった場合、相手は手札を1枚リムーブしますか？\nA：はい。その場合相手は手札を1枚リムーブします。\n\nQ：このキャラの能力が発動してから効果を解決するまでの間に、このキャラが現場から離れた場合、このキャラの効果は解決できますか。\nA：はい、可能です。（すでに発動済みの効果は、そのキャラが現場を離れても解決できます。）
B05078P	0578	世良真純	赤	4	4000	1	CP	探偵|高校生|赤井家	1747231524196090.jpg	【登場時】自分のデッキのカードを上から4枚見る。その中から〚特徴［赤井家］〛か〚［探偵］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。		しゅろ		Q：【登場時】能力では、条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B05086P	0584	安室透＆降谷零	黄	9	8000	2	MRP	探偵,警察,喫茶ポアロ	1747231543842572.jpg	【パートナー黄】【ターン1】自分の現場にいる【黄】のキャラがアクションしたとき、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】【黄】のキャラを1枚まで選び、ターン終了時までAP＋1000する。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			みしょう		●【パートナー黄】【ターン1】能力\n\nQ：「自分の現場にいる【黄】のキャラがアクションしたとき」の能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してそのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：アクションで指定したキャラを選んでリムーブすることはできますか？\nA：はい、可能です。リムーブした場合、アクションはそこで終了します。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05087P	0585	諸伏高明	黄	8	7000	2	SRP	警察|長野県警	1747231544130686.jpg	【パートナー黄】【自分ターン中】【ターン1】自分のリムーブエリアにある〚特徴［長野県警］〛のキャラがリムーブエリアから離れたとき、AP7000以下のキャラを1枚まで選び、リムーブする。\n自分のターン終了時、自分のリムーブエリアにあるレベル6以下の〚特徴［長野県警］〛のキャラを1枚まで選び、手札に加える。カードを手札に加え、自分の手札が6枚以上ある場合、手札を1枚リムーブする。				いの		●【パートナー黄】【自分ターン中】能力\n\nQ：自分のターン中にリフレッシュが発生し、特徴［長野県警］のキャラがあるリムーブエリアのカードをシャッフルしてデッキに置いた場合、この能力は発動しますか？\nA：はい。（他の条件を満たしていれば）発動します。
B05087P2	0585	諸伏高明	黄	8	7000	2	SRP	警察|長野県警	1747231544138660.jpg	【パートナー黄】【自分ターン中】【ターン1】自分のリムーブエリアにある〚特徴［長野県警］〛のキャラがリムーブエリアから離れたとき、AP7000以下のキャラを1枚まで選び、リムーブする。\n自分のターン終了時、自分のリムーブエリアにあるレベル6以下の〚特徴［長野県警］〛のキャラを1枚まで選び、手札に加える。カードを手札に加え、自分の手札が6枚以上ある場合、手札を1枚リムーブする。				ハルカゼ		●【パートナー黄】【自分ターン中】能力\n\nQ：自分のターン中にリフレッシュが発生し、特徴［長野県警］のキャラがあるリムーブエリアのカードをシャッフルしてデッキに置いた場合、この能力は発動しますか？\nA：はい。（他の条件を満たしていれば）発動します。
B05088P	0586	大和敢助	黄	7	6000	1	SRP	警察|長野県警	1747231544153164.jpg	【絆上原由衣】【自分ターン中】AP＋1000\n【自分ターン中】【ターン1】自分のリムーブエリアにある〚特徴［長野県警］〛のキャラがリムーブエリアから離れたとき、キャラを1枚まで選び、ターン終了時までAP－1000する。\n【パートナー黄】【宣言】【ターン1】〚リムーブエリアにある特徴［長野県警］のキャラを1枚デッキの下に移す〛：ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。				いの		●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\n●【自分ターン中】能力\n\nQ：自分のターン中にリフレッシュが発生し、特徴［長野県警］のキャラがあるリムーブエリアのカードをシャッフルしてデッキに置いた場合、この能力は発動しますか？\nA：はい。（他の条件を満たしていれば）発動します。\n\n●【宣言】能力\n\nQ：【宣言】能力の「リムーブエリアにある特徴［長野県警］のキャラを1枚デッキの下に移す」は、相手のカードを移すことができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B05088P2	0586	大和敢助	黄	7	6000	1	SRP	警察|長野県警	1747231544416399.jpg	【絆上原由衣】【自分ターン中】AP＋1000\n【自分ターン中】【ターン1】自分のリムーブエリアにある〚特徴［長野県警］〛のキャラがリムーブエリアから離れたとき、キャラを1枚まで選び、ターン終了時までAP－1000する。\n【パートナー黄】【宣言】【ターン1】〚リムーブエリアにある特徴［長野県警］のキャラを1枚デッキの下に移す〛：ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。				ZUKU		●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\n●【自分ターン中】能力\n\nQ：自分のターン中にリフレッシュが発生し、特徴［長野県警］のキャラがあるリムーブエリアのカードをシャッフルしてデッキに置いた場合、この能力は発動しますか？\nA：はい。（他の条件を満たしていれば）発動します。\n\n●【宣言】能力\n\nQ：【宣言】能力の「リムーブエリアにある特徴［長野県警］のキャラを1枚デッキの下に移す」は、相手のカードを移すことができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B05089P	0587	上原由衣	黄	6	5000	1	RP	警察|長野県警	1747231544423313.jpg	【事件編】【登場時】カードを1枚引く。\n【解決編】【登場時】ターン終了時までこのキャラは〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を持つ。				PUCO		
B05089P2	0587	上原由衣	黄	6	5000	1	RP	警察|長野県警	1747231544433779.jpg	【事件編】【登場時】カードを1枚引く。\n【解決編】【登場時】ターン終了時までこのキャラは〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を持つ。				岸和田ロビン		
B05091P	0589	風見裕也	黄	7	6000	1	RP	警察|警視庁|公安	1747231545324284.jpg	【絆降谷零】〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）\n【相手ターン中】【現場リムーブ時】自分のリムーブエリアにあるレベル6以下の〚カード名［降谷零］〛を1枚まで選び、スリープ状態で登場させる。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。		犬		●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\nQ：自分の現場に《安室透＆降谷零/0584/B05086》がいる場合も有効になりますか？\nA：はい。有効になります。（パートナーエリアにいる場合は有効になりません。）\n\n●【現場リムーブ時】能力\n\nQ：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。
B05093P	0591	榎本梓	黄	4	3000	1	CP	喫茶ポアロ	1747231546541725.jpg	【登場時】自分のデッキのカードを上から3枚公開する。相手はその中からイベントか〚特徴［喫茶ポアロ］〛のキャラを1枚選び、自分はそれを手札に加える。残りを自分が好きな順番でデッキの下に移す。				麻亜沙		Q：イベントか特徴［喫茶ポアロ］のキャラが公開された場合、相手はその中から必ず1枚を選ばなければなりませんか？\nA：はい。選べる場合は必ず1枚選びます。（自分は必ずそれを手札に加えます。）\n\nQ：デッキが3枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて公開して効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ公開してそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（加えなかった場合など）公開したカードが残っている場合はそれらをデッキに移します。
B05096P	0594	佐藤美和子	黄	3	2000	1	CP	警察|警視庁	1747231546549550.jpg		【カットイン】【相手ターン中】〚特徴［警察］〛のキャラを1枚まで選び、アクティブにする。（相手のターンのコンタクト中に手札からリムーブして使う）			春木		Q：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：アクティブにする代わりにスリープ状態になります。\n\nQ：コンタクト中の自分のキャラをアクティブにすることで、コンタクトを終了させることはできますか？\nA：いいえ。コンタクト中のキャラの状態が変わっても、それによってコンタクトに影響することはありません。\n\nQ：自分のターン中に【カットイン】できますか？\nA：使うことはできますが、何も起こりません。
B05099P	0597	高木渉	黄	5	5000	1	CP	警察|警視庁	1747231546554684.jpg	【パートナー黄】【相手ターン中】【現場リムーブ時】自分のリムーブエリアにあるレベル4以下の〚特徴［警察］〛のキャラを1枚まで選び、スリープ状態で登場させる。				春木		Q：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B05106P	0602	ジン＆ウォッカ	黒	9	8000	2	MRP	黒ずくめの組織	1747231561653777.jpg	【パートナー黒】【自分ターン中】【ターン1】相手の現場にいるキャラがリムーブされたとき、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】自分の現場にいるレベル8以下のキャラを1枚リムーブしてもよい。そうした場合、カードを1枚引く。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			紙島育		●【パートナー黒】【自分ターン中】能力\n\nQ：コンタクトによって相手のキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。\n\nQ：相手がスイッチによってキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05107P	0603	ウォッカ	黒	7	6000	0	SRP	黒ずくめの組織	1747231561658424.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【パートナー黒】【自分ターン中】自分の現場にいるこのキャラが自分の能力や効果によってリムーブされたとき、このキャラをリムーブエリアからスリープ状態で登場させてもよい。				海老丸ベベ		●【パートナー（黒）】【自分ターン中】能力\n\nQ：「自分の能力や効果によってリムーブされる」とは何ですか？\nA：自分が持ち主であるキャラの能力やイベントの効果によってリムーブされることを意味します。\n\nQ：「自分の能力や効果によってリムーブされたとき」は、スイッチによるリムーブでは発動しますか？\nA：いいえ、発動しません。\n\nQ：この能力が発動し、効果を解決するまでにこのキャラが（リフレッシュなどによって）リムーブエリアを離れていた場合、現場に登場させることはできますか？\nA：いいえ、できません。
B05110P	0606	スコッチ	黒	5	5000	1	CP	黒ずくめの組織	1747231561664964.jpg	【事件編】〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）	【カットイン】【解決編】AP＋2000（コンタクト中に手札からリムーブして使う）					●【事件編】能力\n\nQ：このキャラが登場した後で自分の事件が解決編に移行した場合、突撃［キャラ］はどうなりますか？\nA：その時点で有効ではなくなります。（名乗り状態の場合、アクション［キャラ］は行えません。）\n\n●【カットイン】\n\nQ：このカードは自分の事件が事件編の場合に【カットイン】で使えますか？\nA：使うことはできますが、何も起こりません。
B05113P	0609	ベルモット	黒	2	1000	1	CP	黒ずくめの組織	1747231561670833.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			守里ゆうじ		
