cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
PR264	1055	宮野明美	赤	5	5000	1	PR		1774884005658386.jpg	〚突撃［キャラ］〛（名乗り状態でもアクション［キャラ］できる）\n【解決編】現場にいるこのキャラをレベル＋2する。\n【登場時】自分の現場にレベル7のキャラが3枚以上いる場合、ターン終了時までこのキャラは〚突撃［事件］〛を持つ。						●「現場にいるこのキャラを～」能力\n\nQ：レベル＋2されるとどうなりますか？\nA：直接の影響はありませんが、（能力や効果でレベルを参照する場合に）このキャラはレベル7として扱うようになります。\n\nQ：解決編になっても、手札から（「手札の使用」や「ネクストヒント」で）使用する場合や、リムーブエリアから手札に加えたり登場させる場合はレベル5のキャラとして扱いますか？\nA：はい。現場以外のエリアではレベル5のままです。\n\n●【登場時】能力\n\nQ：自分の事件が解決編の場合、このキャラ自身も「自分の現場にいるレベル7のキャラ」に数えますか？\nA：はい、数えます。（登場した時点で、このキャラ以外の能力や効果によってレベルが7から増減している場合は数えません。）\n\nQ：このキャラが現場に登場したときは自分の現場にいるレベル7のキャラが2枚以下でしたが、その後で3枚以上になりました。【登場時】能力で突撃［事件］を持つことはできますか？\nA：いいえ。【登場時】能力が発動した時点で自分の現場にレベル7のキャラが3枚以上いなければ、突撃［キャラ］を持つことはできません。\n\nQ：このキャラが【登場時】能力で突撃［事件］を持ったあと、自分の現場にいるレベル7のキャラが2枚以下になった場合、このキャラは突撃［事件］を失いますか？\nA：いいえ、失いません。
PR265	1056	風見裕也	黄	5	5000	1	PR	警察|警視庁|公安	1774884005664960.jpg	【登場時】自分のデッキのカードを上から1枚見る。その中から〚特徴［警視庁］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、自分のデッキのカードを上からそのカードのレベルと同じ枚数リムーブする。\n【解決編】【宣言】【スリープ】〚手札を1枚リムーブする〛：レベル5以下のキャラを1枚まで選び、リムーブする。						●【登場時】能力\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。\n\nQ：「自分のデッキのカードを上からそのカードのレベルと同じ枚数リムーブする」でリムーブする枚数が、デッキの残り枚数より多い場合はどうなりますか？\nA：可能な限りの枚数（デッキの残りのカードすべて）をリムーブします。その後「リフレッシュ」を行いますが、残りの枚数はリムーブしません。
PR266	0094	毛利小五郎	青	5	5000	0	PR	探偵|毛利探偵事務所	1774884005671898.jpg	【パートナー青】〚突撃〛（登場したターンからすぐにアクションできる）				ZUKU		
PR267	0402	諸伏高明	黄	2	1000	1	PR	警察|長野県警	1774884005677613.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			松田硯		
PR268	1053	遠山銀司郎	緑	3	3000	1	PR	警察|大阪府警	1774884005683682.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【登場時】自分の現場にいる〚特徴［警察］〛のキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.3］では23ページ）をご確認ください。
PR269	1054	怪盗キッド	白	7	6000	1	PR	怪盗	1774884005689584.jpg	【自分ターン中】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカード1枚につき、このキャラをAP＋1000する。\n【自分ターン中】【登場時】【変装時】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカードを1枚リムーブしてもよい。そうした場合、レベル7以下のスリープ状態かスタン状態のキャラを1枚まで選び、リムーブする。			【変装】【FILE7】（手札から、コンタクト中のキャラと入れ替わる。入れ替わったキャラはデッキの下に移す）			●【自分ターン中】能力\n\nQ：この能力では、どのようにこのキャラがAP＋されるのでしょうか？\nA：自分のパートナーエリアにある特徴［ビッグジュエル］の枚数に合わせ、自動的にAP＋されます。（この能力は発動するものではなく、有効である限り自動的に影響を及ぼします。）\n\n●【登場時】【変装時】能力\n\nQ：スタン状態のキャラも、レベル7以下のキャラしか選ぶことはできませんか？\nA：はい、選ぶキャラはレベル7以下である必要があります。\n\n●【変装】\n\nオフィシャルルールマニュアル（［Ver.2.3］では18ページ）をご確認ください。
PR270	1055	宮野明美	赤	5	5000	1	PR		1774884005696453.jpg	〚突撃［キャラ］〛（名乗り状態でもアクション［キャラ］できる）\n【解決編】現場にいるこのキャラをレベル＋2する。\n【登場時】自分の現場にレベル7のキャラが3枚以上いる場合、ターン終了時までこのキャラは〚突撃［事件］〛を持つ。						●「現場にいるこのキャラを～」能力\n\nQ：レベル＋2されるとどうなりますか？\nA：直接の影響はありませんが、（能力や効果でレベルを参照する場合に）このキャラはレベル7として扱うようになります。\n\nQ：解決編になっても、手札から（「手札の使用」や「ネクストヒント」で）使用する場合や、リムーブエリアから手札に加えたり登場させる場合はレベル5のキャラとして扱いますか？\nA：はい。現場以外のエリアではレベル5のままです。\n\n●【登場時】能力\n\nQ：自分の事件が解決編の場合、このキャラ自身も「自分の現場にいるレベル7のキャラ」に数えますか？\nA：はい、数えます。（登場した時点で、このキャラ以外の能力や効果によってレベルが7から増減している場合は数えません。）\n\nQ：このキャラが現場に登場したときは自分の現場にいるレベル7のキャラが2枚以下でしたが、その後で3枚以上になりました。【登場時】能力で突撃［事件］を持つことはできますか？\nA：いいえ。【登場時】能力が発動した時点で自分の現場にレベル7のキャラが3枚以上いなければ、突撃［キャラ］を持つことはできません。\n\nQ：このキャラが【登場時】能力で突撃［事件］を持ったあと、自分の現場にいるレベル7のキャラが2枚以下になった場合、このキャラは突撃［事件］を失いますか？\nA：いいえ、失いません。
PR271	1056	風見裕也	黄	5	5000	1	PR	警察|警視庁|公安	1774884005702702.jpg	【登場時】自分のデッキのカードを上から1枚見る。その中から〚特徴［警視庁］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、自分のデッキのカードを上からそのカードのレベルと同じ枚数リムーブする。\n【解決編】【宣言】【スリープ】〚手札を1枚リムーブする〛：レベル5以下のキャラを1枚まで選び、リムーブする。						●【登場時】能力\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。\n\nQ：「自分のデッキのカードを上からそのカードのレベルと同じ枚数リムーブする」でリムーブする枚数が、デッキの残り枚数より多い場合はどうなりますか？\nA：可能な限りの枚数（デッキの残りのカードすべて）をリムーブします。その後「リフレッシュ」を行いますが、残りの枚数はリムーブしません。
PR272	0094	毛利小五郎	青	5	5000	0	PR	探偵|毛利探偵事務所	1774884005709325.jpg	【パートナー青】〚突撃〛（登場したターンからすぐにアクションできる）				ZUKU		
PR273	0402	諸伏高明	黄	2	1000	1	PR	警察|長野県警	1774884005715589.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			松田硯		
PR276	0347	萩原千速	黄	7	5000	1	PR	警察|神奈川県警	1776325107228258.jpg	【パートナー黄】〚突撃〛（名乗り状態でもアクションできる）\nこのキャラがアクションしたとき、自分のデッキのカードを上から2枚リムーブしてもよい。そうした場合、アクション終了時までこのキャラをAP＋1000する。						●「このキャラがアクションしたとき、～」能力\n\nQ：【パートナー（黄）】を満たしていない場合、この能力も有効でなくなりますか？\nA：いいえ。【パートナー（黄）】で有効になるのは突撃のみです。\n\nQ：「このキャラがアクションしたとき、～」の能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してこのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：能力が発動した時点で自分のデッキが1枚の場合、すべてリムーブしてこのキャラをAP＋1000することはできますか？\nA：いいえ。「自分のデッキのカードを上から2枚リムーブする」が実行できない場合、それ以降の効果は解決できません。\n\nQ：このキャラがアクションし、「このキャラがアクションしたとき、～」の能力でAP＋1000された後でアクティブ状態になり再度アクションしました。その場合、この能力は発動しますか？\nA：はい。【ターン1】がないので条件を満たすたびに発動します。ただしこの効果は「アクション終了時まで」なので、アクションが終了するごとに効果が切れAP＋1000はなくなります。
PR279	1058	萩原千速	黄	8	8000	1	PR	警察|神奈川県警	19db98b484039.jpg	現場にいるこのキャラは相手のイベントの効果によってリムーブされない。\n【パートナー黄】〚突撃〛（名乗り状態でもアクションできる）\n【疾風】相手の裏向きの証拠を1つまで選び、表向きにする。（自分の現場にこのターンで1番に登場したときに発動する）				萩原千速		●「イベントの効果によってリムーブされない」\n\nQ：このキャラをイベントの効果によって選ぶことはできますか？\nA：はい。選ぶことは妨げられません。そのうえで、リムーブする効果を受けてもリムーブされません。\n\nQ：このキャラをイベントの効果で「スリープさせる」「スタンさせる」「デッキの下に移す」ことはできますか？\nA：はい。「リムーブする」以外の効果は、このイベントでは妨げられません。\n\nQ：このキャラをイベントの【ヒラメキ】の効果でリムーブすることはできますか？\nA：いいえ、リムーブされません。\n\n●【疾風】能力\n\nQ：【疾風】能力は相手のターンでも発動しますか？\nA：はい。条件を満たせば発動します。
PR280	0706	萩原千速	黄	7	5000	1	PR	警察|神奈川県警	19db990b06718d.jpg	【パートナー黄】〚突撃〛（名乗り状態でもアクションできる）\n【FILE6】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、このキャラを現場からリムーブしてもよい。そうした場合、手札から〚カード名［萩原千速］〛以外のレベル7以下の〚特徴［警察］〛のキャラを1枚まで登場させる。				萩原千速		Q：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（6）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。
PR287	0940	萩原千速	黄	2	1000	1	PR	警察|神奈川県警	19db9914eeb1a7.jpg		【カットイン】【パートナー黄】AP＋1000、〚特徴［警察］〛のキャラに【カットイン】した場合、カードを1枚引く。			マキムラシュンスケ		Q：特徴［警察］以外のキャラに【カットイン】できますか？\nA：はい、可能です。カードは引けませんがAP＋1000します。
PR274	1057	工藤新一	青	8	7000	2	PR	探偵|高校生	19e3879935c1b0.jpg	【自分ターン中】自分の事件が【青】以外の色を持つ場合、自分の現場にいるこのキャラ以外のキャラをAP＋1000する。\n【宣言】【スリープ】：レベル9以下のキャラを1枚まで選び、リムーブする。						●【自分ターン中】能力\n\nQ：この能力では、自分の現場にいるこのキャラ以外のキャラはどのようにAP＋1000されますか？\nA：この能力は発動するものではなく、有効である（自分の事件が【青】以外の色を持ち、自分のターン中である）限り自動的にAP＋1000します。逆に、有効でなくなった時点でAP＋1000はなくなります。
PR275	1057	工藤新一	青	8	7000	2	PR	探偵|高校生	19e387bff5cc.jpg	【自分ターン中】自分の事件が【青】以外の色を持つ場合、自分の現場にいるこのキャラ以外のキャラをAP＋1000する。\n【宣言】【スリープ】：レベル9以下のキャラを1枚まで選び、リムーブする。						●【自分ターン中】能力\n\nQ：この能力では、自分の現場にいるこのキャラ以外のキャラはどのようにAP＋1000されますか？\nA：この能力は発動するものではなく、有効である（自分の事件が【青】以外の色を持ち、自分のターン中である）限り自動的にAP＋1000します。逆に、有効でなくなった時点でAP＋1000はなくなります。
PR281	0489	江戸川コナン	青	8	7000	2	PR	探偵|毛利探偵事務所|少年探偵団	1779885194344973.jpg	【パートナー青】【登場時】手札から〚特徴［少年探偵団］〛のキャラを1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。\n自分のターン終了時、自分の現場に〚特徴［少年探偵団］〛のキャラが3枚以上いる場合、カードを1枚引く。						●「自分のターン終了時、～」能力\n\nQ：このキャラ自身も「自分の現場にいる特徴［少年探偵団］」のキャラに数えますか？\nA：はい、数えます。\n\nQ：【パートナー（青）】を満たしていない場合、この能力も有効でなくなりますか？\nA：いいえ。【パートナー（青）】で有効になるのは【登場時】能力のみです。
PR282	0500	大和敢助	黄	8	7000	1	PR	警察|長野県警	1779885194361655.jpg	【絆諸伏高明】【自分ターン中】LP＋1\n【登場時】カードを1枚引き、手札を1枚リムーブする。リムーブしたカードが〚特徴［長野県警］〛のキャラの場合、AP8000以下のキャラを1枚まで選び、リムーブする。						
PR283	0502	上原由衣	黄	5	4000	1	PR	警察|長野県警	1779885194368166.jpg	【FILE7】【自分ターン中】AP＋2000\nこのキャラがアクションしたとき、カードを1枚引く。						●【自分ターン中】能力\n\nQ：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\n●「このキャラがアクションしたとき、～」能力\n\nQ：「このキャラがアクションしたとき」の能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してこのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。
PR284	0501	諸伏高明	黄	7	5000	2	PR	警察|長野県警	1779885194375923.jpg	【絆大和敢助】【自分ターン中】AP＋2000\n自分のリムーブエリアに〚特徴［長野県警］〛のキャラが2枚以上ある場合、このキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						●「自分のリムーブエリアに～」能力\n\nQ：名乗り状態のこのキャラが（能力によって突撃を持った状態で）アクションし、アクション中に能力の条件を満たさなくなりました（突撃を持たなくなりました）。アクションはどうなりますか？\nA：そのまま継続します。すでに行っているアクションは、アクションできる条件を途中で満たさなくなっても終了することはありません。
PR285	0619	諸伏景光	黄	5	5000	1	PR	警察|警視庁|公安	1779885194382517.jpg	【パートナー黄】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。これによって〚特徴［警察］〛のキャラがリムーブされた場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：「自分のデッキのカードを上から3枚リムーブしてもよい。」は、自分のデッキが2枚以下の場合に行えますか？\nA：いいえ、行えません。
PR288	0705	萩原研二	黄	7	6000	1	PR	警察|警視庁	1779885194396059.jpg	〚突撃〛（名乗り状態でもアクションできる）\nこのキャラがアクションしたとき、自分の裏向きの証拠を1つ選び、表向きにし、相手の裏向きの証拠を1つ選び、表向きにする。（選べる場合、必ず選んで表向きにする）合わせて2つ表向きにした場合、ターン終了時までこのキャラをAP＋1000する。		【ヒラメキ】相手の裏向きの証拠を1つまで選び、表向きにする。				●「このキャラがアクションしたとき、～」能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してこのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：自分もしくは相手の裏向きの証拠しかない（選べない）場合でも、必ず選んで表向きにしますか？\nA：はい。選べる場合は必ず選びます。そのうえで、表向きにした証拠が合わせて1つ以下の場合、このキャラはAP＋1000されません。\n\nQ：証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい。裏向きであればどの順番に置かれている証拠でも選べます。
PR289	1060	円谷光彦	青	7	6000	0	PR	少年探偵団	1779885194402942.jpg	〚突撃〛（名乗り状態でもアクションできる）\n【FILE7】【ターン1】このキャラのアクション終了時、このキャラの下にカードが重なっている場合、手札を1枚リムーブしてもよい。そうした場合、このキャラをアクティブにする。\n【宣言】【ターン1】〚現場にいるこのキャラ以外の特徴［少年探偵団］のキャラを1枚このキャラの下に重ねる〛：カードを1枚引く。						●「このキャラのアクション終了時、～」能力\n\nQ：このキャラがアクション中に現場を離れた場合、この能力は発動しますか？\nA：いいえ。このキャラが現場を離れる⇒アクションが終了するという順番で進行するので、アクション終了時に現場にいないキャラの能力は発動しません。\n\nQ：このキャラのアクション［キャラ］で指定したキャラや、このキャラとコンタクト中のキャラが現場を離れたことによってアクションが終了した場合、この能力は発動しますか？\nA：はい。このキャラが現場にいれば発動します。\n\nQ：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\n●【宣言】能力\n\nQ：「重ねる」とは何ですか？\nA：キャラの下に、選んだカードが重なった状態になります。キャラが現場を離れる場合、重なっているカードはすべてリムーブされます。\n\nQ：重なっているカードは「セットされているカード」に含まれますか？\nA：いいえ。重なっている状態は「セットされている」状態とは異なります。\n\nQ：重なっているカードはどのように扱われますか？ リムーブされたら【現場リムーブ時】などの能力は発動しますか？\nA：重なっているカードは情報を持たず、カードとしては現場にありますが、現場にいるキャラの数としては数えません（重なっている枚数のみ参照されます）。情報を持たないので、それらのカードの能力も発動することはありません。\n\nQ：現場にいるMRのキャラを重ねることはできますか？\nA：はい。特徴［少年探偵団］のキャラであれば重ねることができます。重なっているカードは情報を持たないので、MR能力は有効ではありません。
PR290	1061	沖田総司	緑	7	6000	0	PR	高校生	1779885194410209.jpg	【自分ターン中】現場にいるこのキャラをレベル＋1し、AP＋1000する。\n【パートナー緑】〚突撃〛（名乗り状態でもアクションできる）\n【事件緑＆白】【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時まで「このキャラはガードできる場合、必ずガードする。」を与える。						●【宣言】能力\n\nQ：「このキャラはガードできる場合、必ずガードする。」を与えられたキャラはどうなりますか？\nA：（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合、このキャラがガードできる場合は必ずガードしなければなりません。これはガードのルールに従うので、（このキャラがスリープ状態など）ガードできない場合はガードしません。その場合は他のガードできるキャラでガードしたり、ガードを行わないことが選択できます。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を持つ（アクションをガードできる状態の）キャラが2枚以上いる場合はどうなりますか？\nA：ガードのルール（アクションをガードできるキャラは1枚のみ）に従うので、持ち主のプレイヤーがその中から1枚を選択してガードします。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を、「スリープ状態でもガードできる。」能力を持つキャラに与えた場合、（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合はどうなりますか？\nA：ガードできるので、（他の要因によってガードできない場合を除き）必ずガードします。
PR292	1063	キャンティ	黒	7	5000	1	PR	黒ずくめの組織	1779885194423472.jpg	【宣言】【スリープ】〚デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによって【カットイン】を持つ【黒】のカードが3枚以上リムーブされた場合、相手の現場にいるレベル7以下のキャラを1枚まで選び、リムーブする。	【カットイン】【自分ターン中】キャラを1枚まで選び、スリープさせる。（自分のターンのコンタクト中に手札からリムーブして使う）					●【宣言】能力\n\nQ：【宣言】能力の「デッキのカードを上から3枚リムーブする」は、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：自分のデッキが3枚ない場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。リムーブできない場合は【宣言】能力を使用できません。
PR293	0368	キャンティ	黒	2	1000	1	PR	黒ずくめの組織	1779885194430284.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			三日月なぎさ		
PR294	0431	怪盗キッド	白	2	1000	1	PR	怪盗	1779885194437594.jpg		【カットイン】AP＋2000			松田硯		
PR295	1060	円谷光彦	青	7	6000	0	PR	少年探偵団	1779885194445319.jpg	〚突撃〛（名乗り状態でもアクションできる）\n【FILE7】【ターン1】このキャラのアクション終了時、このキャラの下にカードが重なっている場合、手札を1枚リムーブしてもよい。そうした場合、このキャラをアクティブにする。\n【宣言】【ターン1】〚現場にいるこのキャラ以外の特徴［少年探偵団］のキャラを1枚このキャラの下に重ねる〛：カードを1枚引く。						●「このキャラのアクション終了時、～」能力\n\nQ：このキャラがアクション中に現場を離れた場合、この能力は発動しますか？\nA：いいえ。このキャラが現場を離れる⇒アクションが終了するという順番で進行するので、アクション終了時に現場にいないキャラの能力は発動しません。\n\nQ：このキャラのアクション［キャラ］で指定したキャラや、このキャラとコンタクト中のキャラが現場を離れたことによってアクションが終了した場合、この能力は発動しますか？\nA：はい。このキャラが現場にいれば発動します。\n\nQ：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\n●【宣言】能力\n\nQ：「重ねる」とは何ですか？\nA：キャラの下に、選んだカードが重なった状態になります。キャラが現場を離れる場合、重なっているカードはすべてリムーブされます。\n\nQ：重なっているカードは「セットされているカード」に含まれますか？\nA：いいえ。重なっている状態は「セットされている」状態とは異なります。\n\nQ：重なっているカードはどのように扱われますか？ リムーブされたら【現場リムーブ時】などの能力は発動しますか？\nA：重なっているカードは情報を持たず、カードとしては現場にありますが、現場にいるキャラの数としては数えません（重なっている枚数のみ参照されます）。情報を持たないので、それらのカードの能力も発動することはありません。\n\nQ：現場にいるMRのキャラを重ねることはできますか？\nA：はい。特徴［少年探偵団］のキャラであれば重ねることができます。重なっているカードは情報を持たないので、MR能力は有効ではありません。
PR296	1061	沖田総司	緑	7	6000	0	PR	高校生	1779885194452790.jpg	【自分ターン中】現場にいるこのキャラをレベル＋1し、AP＋1000する。\n【パートナー緑】〚突撃〛（名乗り状態でもアクションできる）\n【事件緑＆白】【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時まで「このキャラはガードできる場合、必ずガードする。」を与える。						●【宣言】能力\n\nQ：「このキャラはガードできる場合、必ずガードする。」を与えられたキャラはどうなりますか？\nA：（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合、このキャラがガードできる場合は必ずガードしなければなりません。これはガードのルールに従うので、（このキャラがスリープ状態など）ガードできない場合はガードしません。その場合は他のガードできるキャラでガードしたり、ガードを行わないことが選択できます。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を持つ（アクションをガードできる状態の）キャラが2枚以上いる場合はどうなりますか？\nA：ガードのルール（アクションをガードできるキャラは1枚のみ）に従うので、持ち主のプレイヤーがその中から1枚を選択してガードします。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を、「スリープ状態でもガードできる。」能力を持つキャラに与えた場合、（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合はどうなりますか？\nA：ガードできるので、（他の要因によってガードできない場合を除き）必ずガードします。
PR298	1063	キャンティ	黒	7	5000	1	PR	黒ずくめの組織	1779885194466517.jpg	【宣言】【スリープ】〚デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによって【カットイン】を持つ【黒】のカードが3枚以上リムーブされた場合、相手の現場にいるレベル7以下のキャラを1枚まで選び、リムーブする。	【カットイン】【自分ターン中】キャラを1枚まで選び、スリープさせる。（自分のターンのコンタクト中に手札からリムーブして使う）					●【宣言】能力\n\nQ：【宣言】能力の「デッキのカードを上から3枚リムーブする」は、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：自分のデッキが3枚ない場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。リムーブできない場合は【宣言】能力を使用できません。
PR299	0368	キャンティ	黒	2	1000	1	PR	黒ずくめの組織	1779885194473848.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			三日月なぎさ		
PR300	0431	怪盗キッド	白	2	1000	1	PR	怪盗	1779885194480796.jpg		【カットイン】AP＋2000			松田硯		
PR301	1037	ジン	黒	2	1000	1	PR	黒ずくめの組織	1779885194487245.jpg		【カットイン】【自分ターン中】AP＋3000（自分のターンのコンタクト中に手札からリムーブして使う）			名央		●【カットイン】\n\nQ：このカードは相手のターン中に【カットイン】で使えますか？\nA：使うことはできますが、何も起こりません。
PR277	0461	萩原千速	黄	5	5000	0	PR	警察|神奈川県警	1782441097676450.jpg	【パートナー黄】【解決編】〚迅速〛（名乗り状態でも推理かアクションできる）						
PR278	0940	萩原千速	黄	2	1000	1	PR	警察|神奈川県警	1782441097692224.jpg		【カットイン】【パートナー黄】AP＋1000、〚特徴［警察］〛のキャラに【カットイン】した場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）					Q：特徴［警察］以外のキャラに【カットイン】できますか？\nA：はい、可能です。カードは引けませんがAP＋1000します。
PR303	0988	黒羽快斗	白	2	1000	1	PR	高校生|マジシャン	1782441097707783.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
PR304	0938	松田陣平	黄	6	5000	1	PR	警察|警視庁	1782441097714951.jpg	このキャラは相手の現場にいるレベル7以上のアクティブ状態のキャラを指定してアクションできる。\n【パートナー黄】〚突撃〛（名乗り状態でもアクションできる）\n【自分ターン中】【ターン1】このキャラが、このキャラよりAPの高いキャラとコンタクトしたとき、手札を1枚リムーブしてもよい。そうした場合、そのコンタクト中、このキャラをAP＋3000する。						●【自分ターン中】能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：通常であればこのキャラがアクションを行い、指定したキャラもしくはガードしたキャラとのコンタクトが発生した時点で発動します（【カットイン】や【変装】を行えるタイミングよりも前です）。\n\nQ：AP＋3000されるのは、コンタクトの手順の「行動順の確認」よりも前ですか？\nA：はい。ですので、このキャラのAPがコンタクトしたキャラのAPより高くなった場合、相手が1番目に行動することになります。\n\nQ：この能力は、能力や効果によって発生したコンタクトでも発動しますか？\nA：はい。条件を満たせば発動します。
